timestamp,actual,predictions,residuals
2020-01-19,0.7698333333336222,0.0,0.7698333333336222
2020-01-20,3.798333333333062,0.7698333333336222,3.0284999999994398
2020-01-21,4.187833333333174,3.798333333333062,0.38950000000011187
2020-01-22,4.138166666666621,4.187833333372597,-0.04966666670597597
2020-01-23,3.916500000000042,4.138166666666621,-0.22166666666657875
2020-01-24,4.374888888889359,3.916500000000042,0.45838888888931706
2020-01-25,4.732444444444013,4.374888888889359,0.35755555555465435
2020-01-26,3.9354739583336595,4.732444444444013,-0.7969704861103537
2020-01-27,3.8927820444918098,3.9354739583336595,-0.04269191384184978
2020-01-28,4.514889830507968,3.8927820444918098,0.6221077860161586
2020-01-29,4.560333333333574,4.514889830507968,0.04544350282560572
2020-01-30,3.8836666666664996,4.560333333333574,-0.6766666666670744
2020-01-31,4.0166666666663104,3.8836666666664996,0.13299999999981083
2020-02-01,3.9136515151517415,4.0166666666663104,-0.10301515151456897
2020-02-02,3.7920151515153293,3.9136515151517415,-0.12163636363641217
2020-02-03,3.242666666666537,3.7920151515153293,-0.5493484848487924
2020-02-04,2.8678333333335786,3.242666666666537,-0.3748333333329583
2020-02-05,2.9459999999996853,2.8678333333335786,0.07816666666610672
2020-02-06,3.283390536723573,2.9459999999996853,0.33739053672388764
2020-02-07,3.898666666666486,3.283390536723573,0.615276129942913
2020-02-08,3.2918490566041783,3.898666666666486,-0.6068176100623077
2020-02-09,4.308150943395958,3.2918490566041783,1.01630188679178
2020-02-10,4.080499999999915,4.308150943395958,-0.22765094339604275
2020-02-11,4.522833333333665,4.080499999999915,0.4423333333337496
2020-02-12,4.384361581920643,4.522833333333665,-0.1384717514130216
2020-02-13,4.65463841807923,4.384361581920643,0.2702768361585868
2020-02-14,5.428833333333046,4.65463841807923,0.7741949152538155
2020-02-15,4.807333333333759,5.428833333333046,-0.621499999999287
2020-02-16,5.202499999999873,4.807333333333759,0.395166666666114
2020-02-17,4.392666666666628,5.202499999999873,-0.8098333333332448
2020-02-18,4.747333333333245,4.392666666666628,0.35466666666661695
2020-02-19,4.572833333333392,4.747333333333245,-0.17449999999985266
2020-02-20,4.814500000000294,4.572833333333392,0.24166666666690162
2020-02-21,5.474157894736095,4.814500000000294,0.6596578947358012
2020-02-22,5.508544563279884,5.474157894736095,0.0343866685437888
2020-02-23,5.0336666666662495,5.508544563279884,-0.4748778966136342
2020-02-24,4.6311666666670135,5.0336666666662495,-0.402499999999236
2020-02-25,6.205273224043822,4.6311666666670135,1.5741065573768083
2020-02-26,4.243060109289672,6.205273224043822,-1.9622131147541495
2020-02-27,4.651499999999828,4.243060109289672,0.40843989071015585
2020-02-28,4.234974842767656,4.651499999999828,-0.4165251572321722
2020-02-29,5.190095238094841,4.234974842767656,0.9551203953271852
2020-03-01,5.484757869249961,5.190095238094841,0.2946626311551199
2020-03-02,4.934480225988068,5.484757869249961,-0.550277643261893
2020-03-03,4.951634085213186,4.934480225988068,0.01715385922511814
2020-03-04,4.3709739583352984,4.951634085213186,-0.5806601268778877
2020-03-05,5.042833333333533,4.3709739583352984,0.6718593749982347
2020-03-06,5.47878571428555,5.042833333333533,0.43595238095201694
2020-03-07,6.092714285714237,5.47878571428555,0.6139285714286871
2020-03-08,5.73633333333305,6.092714285714237,-0.35638095238118694
2020-03-09,5.548166666667498,5.73633333333305,-0.18816666666555193
2020-03-10,5.775666666666439,5.548166666667498,0.22749999999894044
2020-03-11,5.205499999999574,5.775666666666439,-0.5701666666668643
2020-03-12,5.47316666666643,5.205499999999574,0.26766666666685524
2020-03-13,5.932000000000471,5.47316666666643,0.4588333333340415
2020-03-14,6.716499999999996,5.932000000000471,0.7844999999995252
2020-03-15,6.101747311827353,6.716499999999996,-0.6147526881726435
2020-03-16,4.91416666666737,6.101747311827353,-1.1875806451599829
2020-03-17,4.975166666666041,4.91416666666737,0.06099999999867123
2020-03-18,5.935833333333221,4.975166666666041,0.9606666666671799
2020-03-19,6.032166666667763,5.935833333333221,0.09633333333454175
2020-03-20,4.354020833333948,6.032166666667763,-1.678145833333815
2020-03-21,6.319333333333134,4.354020833333948,1.965312499999186
2020-03-22,6.725333333333651,6.319333333333134,0.4060000000005175
2020-03-23,6.237999999999715,6.725333333333651,-0.487333333333936
2020-03-24,5.17683333333332,6.237999999999715,-1.061166666666395
2020-03-25,5.832000000000107,5.17683333333332,0.655166666666787
2020-03-26,5.7623333333331175,5.832000000000107,-0.06966666666698984
2020-03-27,5.242999999999938,5.7623333333331175,-0.5193333333331793
2020-03-28,3.813239583334507,5.242999999999938,-1.429760416665431
2020-03-29,1.9624062500024593,3.813239583334507,-1.850833333332048
2020-03-30,5.209300781250022,1.9624062500024597,3.246894531247562
2020-03-31,5.705833333333203,5.209300781250022,0.49653255208318114
2020-04-01,5.304333333333716,5.705833333333203,-0.40149999999948704
2020-04-02,4.731166666666354,5.304333333333716,-0.5731666666673618
2020-04-03,5.205499999999915,4.731166666666354,0.4743333333335613
2020-04-04,5.708166666666784,5.205499999999915,0.5026666666668689
2020-04-05,6.115666666667153,5.708166666666784,0.40750000000036835
2020-04-06,4.768333333333089,6.115666666667153,-1.3473333333340634
2020-04-07,5.812333333333299,4.768333333333089,1.04400000000021
2020-04-08,5.759499999999775,5.812333333333299,-0.052833333333524024
2020-04-09,6.262333333333231,5.759499999999775,0.5028333333334558
2020-04-10,6.62700000000018,6.262333333333231,0.3646666666669489
2020-04-11,6.16466666666679,6.62700000000018,-0.46233333333339033
2020-04-12,6.023333333333085,6.16466666666679,-0.141333333333705
2020-04-13,6.421666666666738,6.023333333333085,0.3983333333336532
2020-04-14,5.458000000000311,6.421666666666738,-0.9636666666664269
2020-04-15,5.0423567708330665,5.458000000000311,-0.4156432291672445
2020-04-16,5.6327265624997835,5.0423567708330665,0.590369791666717
2020-04-17,5.377333333333127,5.6327265624997835,-0.25539322916665697
2020-04-18,6.083000000000084,5.377333333333127,0.7056666666669571
2020-04-19,6.843499999999722,6.083000000000084,0.760499999999638
2020-04-20,6.481166666667377,6.843499999999722,-0.3623333333323444
2020-04-21,4.9808750000001965,6.481166666667377,-1.5002916666671808
2020-04-22,4.936499999999796,4.9808750000001965,-0.04437500000040018
2020-04-23,5.119499999999562,4.936499999999796,0.18299999999976535
2020-04-24,5.974500000000262,5.119499999999562,0.8550000000007003
2020-04-25,6.109166666666852,5.974500000000262,0.13466666666658966
2020-04-26,5.762666666666519,6.109166666666852,-0.3465000000003329
2020-04-27,5.576333333333196,5.762666666666519,-0.18633333333332303
2020-04-28,6.326000000000022,5.576333333333196,0.7496666666668261
2020-04-29,7.341333333333296,6.326000000000022,1.015333333333274
2020-04-30,6.065500000000384,7.341333333333296,-1.275833333332912
2020-05-01,8.063333333332594,6.065500000000384,1.9978333333322098
2020-05-02,6.810666666666748,8.063333333332594,-1.2526666666658457
2020-05-03,7.353333333334376,6.810666666666748,0.5426666666676283
2020-05-04,6.585000000000264,7.353333333334376,-0.7683333333341125
2020-05-05,6.392166666666753,6.585000000000264,-0.19283333333351038
2020-05-06,6.200833333333094,6.392166666666753,-0.19133333333365954
2020-05-07,6.214166666667097,6.200833333333094,0.013333333334003328
2020-05-08,6.5551666666663095,6.214166666667097,0.3409999999992124
2020-05-09,5.6536666666668225,6.5551666666663095,-0.901499999999487
2020-05-10,5.873333333332766,5.6536666666668225,0.21966666666594392
2020-05-11,6.044666666667126,5.873333333332766,0.17133333333435985
2020-05-12,5.2840000000001055,6.044666666667126,-0.7606666666670208
2020-05-13,5.73099999999954,5.2840000000001055,0.4469999999994343
2020-05-14,5.364833333333991,5.73099999999954,-0.3661666666655492
2020-05-15,6.298333333328401,5.364833333333991,0.9334999999944102
2020-05-16,4.615494791664332,6.298333333328401,-1.6828385416640685
2020-05-17,4.851020833331631,4.615494791664332,0.23552604166729907
2020-05-18,3.9061458333324026,4.851020833331631,-0.9448749999992287
2020-05-19,5.098166666666202,3.9061458333324026,1.1920208333337996
2020-05-20,5.049166666666906,5.098166666666202,-0.04899999999929605
2020-05-21,4.546166666667432,5.049166666666906,-0.5029999999994743
2020-05-22,5.390833333332921,4.546166666667432,0.8446666666654892
2020-05-23,5.167166666666162,5.390833333332921,-0.22366666666675883
2020-05-24,4.563499999999976,5.167166666666162,-0.6036666666661858
2020-05-25,5.157666666667183,4.563499999999976,0.5941666666672063
2020-05-26,4.832166666666353,5.157666666667183,-0.32550000000082946
2020-05-27,4.463833333333241,4.832166666666353,-0.368333333333112
2020-05-28,4.287166666666735,4.463833333333241,-0.176666666666506
2020-05-29,5.432000000000244,4.287166666666735,1.1448333333335086
2020-05-30,5.55199999999968,5.432000000000244,0.11999999999943611
2020-05-31,5.83466666666709,5.55199999999968,0.28266666666741
2020-06-01,5.644333333332952,5.83466666666709,-0.19033333333413793
2020-06-02,4.727500000000418,5.644333333332952,-0.9168333333325336
2020-06-03,5.35233333333349,4.727500000000418,0.624833333333072
2020-06-04,4.677999999999429,5.35233333333349,-0.6743333333340615
2020-06-05,4.5824583333326245,4.677999999999429,-0.0955416666668043
2020-06-06,4.227550164476952,4.5824583333326245,-0.35490816885567256
2020-06-07,5.7246842105250835,4.227550164476952,1.4971340460481315
2020-06-08,5.819833333333463,5.7246842105250835,0.09514912280837962
2020-06-09,5.561807909602749,5.819833333333463,-0.25802542373071446
2020-06-10,5.643166666666957,5.561807909602749,0.08135875706420848
2020-06-11,4.567666666666355,5.643166666666957,-1.075500000000602
2020-06-12,5.609000000000378,4.567666666666355,1.0413333333340233
2020-06-13,5.25850000000014,5.609000000000378,-0.3505000000002383
2020-06-14,5.332499999999982,5.25850000000014,0.07399999999984175
2020-06-15,5.158666666666704,5.332499999999982,-0.17383333333327755
2020-06-16,4.858499999999594,5.158666666666704,-0.3001666666671099
2020-06-17,4.607833333333474,4.858499999999594,-0.25066666666612036
2020-06-18,4.522333333333336,4.607833333333474,-0.08550000000013824
2020-06-19,4.799666666666326,4.522333333333336,0.27733333333299015
2020-06-20,5.0193333333338614,4.799666666666326,0.21966666666753554
2020-06-21,4.452666666666346,5.0193333333338614,-0.5666666666675155
2020-06-22,5.010666666666339,4.452666666666346,0.5579999999999927
2020-06-23,4.740000000000464,5.010666666666339,-0.2706666666658748
2020-06-24,4.55150000000026,4.740000000000464,-0.18850000000020373
2020-06-25,4.701833333332843,4.55150000000026,0.1503333333325827
2020-06-26,4.8903333333330465,4.701833333332843,0.18850000000020373
2020-06-27,4.74216666666689,4.8903333333330465,-0.14816666666615674
2020-06-28,4.931833333333998,4.74216666666689,0.18966666666710807
2020-06-29,5.118166666666184,4.931833333333998,0.18633333333218616
2020-06-30,5.807666666666819,5.118166666666184,0.6895000000006348
2020-07-01,4.421833333332643,5.807666666666819,-1.3858333333341761
2020-07-02,4.645333333334065,4.421833333332643,0.22350000000142245
2020-07-03,4.412166666666735,4.645333333334065,-0.23316666666733
2020-07-04,4.307439393939376,4.412166666666735,-0.10472727272735938
2020-07-05,4.153531870428424,4.307439393939376,-0.15390752351095216
2020-07-06,4.125195402299369,4.153531870428424,-0.028336468129054992
2020-07-07,4.087999999998829,4.125195402299369,-0.03719540230054008
2020-07-08,4.208833333334269,4.087999999998829,0.12083333333544033
2020-07-09,4.2063333333330775,4.208833333334269,-0.002500000001191438
2020-07-10,4.19199999999978,4.2063333333330775,-0.01433333333329756
2020-07-11,4.112833333333356,4.19199999999978,-0.07916666666642413
2020-07-12,4.053999999999633,4.112833333333356,-0.0588333333337232
2020-07-13,4.091000000000349,4.053999999999633,0.03700000000071668
2020-07-14,4.358666666666068,4.091000000000349,0.26766666666571837
2020-07-15,4.652050847457986,4.358666666666068,0.29338418079191797
2020-07-16,5.8969856108792555,4.652050847457986,1.24493476342127
2020-07-17,2.8118437500015716,5.8969856108792555,-3.085141860877684
2020-07-18,2.8118437500015716,2.8118437500015716,0.0
2020-07-19,2.8118437500015716,2.8118437500015716,0.0
2020-07-20,2.8118437500015716,2.8118437500015716,0.0
2020-07-21,2.8118437500015716,2.8118437500015716,0.0
2020-07-22,2.8118437500015716,2.8118437500015716,0.0
2020-07-23,4.294493489583147,2.8118437500015716,1.482649739581575
2020-07-24,5.208000000000766,4.294493489583147,0.9135065104176192
2020-07-25,3.981333333332941,5.208000000000766,-1.2266666666678248
2020-07-26,4.0018333333334795,3.9813333333329415,0.020500000000537977
2020-07-27,3.8836666666666133,4.0018333333334795,-0.11816666666686615
2020-07-28,3.985166666666146,3.8836666666666133,0.10149999999953252
2020-07-29,3.9866666666664514,3.985166666666146,0.0015000000003055902
2020-07-30,3.957166666666808,3.9866666666664514,-0.029499999999643478
2020-07-31,4.14783333333321,3.957166666666808,0.1906666666664023
2020-08-01,3.364904761905791,4.14783333333321,-0.7829285714274192
2020-08-02,3.365595238094329,3.364904761905791,0.000690476188538014
2020-08-03,3.2150000000008276,3.365595238094329,-0.1505952380935014
2020-08-04,3.230833333332612,3.2150000000008276,0.01583333333178416
2020-08-05,3.1874999999995453,3.230833333332612,-0.04333333333306655
2020-08-06,3.2161016949164605,3.1874999999995453,0.02860169491691522
2020-08-07,3.2637316384177666,3.2161016949164605,0.047629943501306116
2020-08-08,3.2553333333337378,3.2637316384177666,-0.008398305084028834
2020-08-09,3.2451666666665915,3.2553333333337378,-0.010166666667146274
2020-08-10,3.2606666666663386,3.2451666666665915,0.01549999999974716
2020-08-11,3.299833333332799,3.2606666666663386,0.039166666666460515
2020-08-12,3.282333333334009,3.299833333332799,-0.017499999998790372
2020-08-13,3.3324999999997544,3.282333333334009,0.05016666666574565
2020-08-14,3.3444999999994707,3.3324999999997544,0.011999999999716238
2020-08-15,3.2611892655372685,3.3444999999994707,-0.08331073446220216
2020-08-16,3.4712756467440613,3.2611892655372685,0.2100863812067928
2020-08-17,3.836535087719085,3.4712756467440613,0.3652594409750236
2020-08-18,3.484833333332972,3.836535087719085,-0.35170175438611295
2020-08-19,3.7100000000002638,3.484833333332972,0.2251666666672918
2020-08-20,3.6123333333334813,3.7100000000002638,-0.09766666666678248
2020-08-21,4.385333333333392,3.6123333333334813,0.7729999999999109
2020-08-22,3.1815000000010514,4.385333333333392,-1.2038333333323408
2020-08-23,3.191666666665242,3.181500000001052,0.010166666664189972
2020-08-24,3.1946666666674446,3.191666666665242,0.003000000002202796
2020-08-25,3.190166666666755,3.1946666666674446,-0.004500000000689397
2020-08-26,3.2835000000000036,3.190166666666755,0.09333333333324845
2020-08-27,3.168666666666468,3.2835000000000036,-0.11483333333353585
2020-08-28,3.2861666666665315,3.168666666666468,0.11750000000006366
2020-08-29,3.898166666666839,3.2861666666665315,0.6120000000003074
2020-08-30,4.9506666666659385,3.898166666666839,1.0524999999990996
2020-08-31,4.2374999999999545,4.9506666666659385,-0.7131666666659839
2020-09-01,4.244333333333998,4.2374999999999545,0.0068333333340433455
2020-09-02,4.319333333333361,4.244333333333998,0.07499999999936335
2020-09-03,4.2979999999997744,4.319333333333361,-0.02133333333358678
2020-09-04,4.225851562499656,4.2979999999997744,-0.07214843750011823
2020-09-05,2.789562500000102,4.225851562499656,-1.4362890624995543
2020-09-06,1.9199999999982538,2.789562500000102,-0.8695625000018481
2020-09-07,2.426666666666506,1.9199999999982538,0.5066666666682522
2020-09-08,4.572000000000571,2.426666666666506,2.145333333334065
2020-09-09,4.597499999998945,4.572000000000571,0.025499999998373823
2020-09-10,4.200833333334003,4.597499999998945,-0.39666666666494166
2020-09-11,4.358333333333803,4.200833333334003,0.1574999999997999
2020-09-12,3.765166666665891,4.358333333333803,-0.5931666666679121
2020-09-13,3.9528333333335013,3.765166666665891,0.18766666666761012
2020-09-14,3.828499999999167,3.9528333333335013,-0.12433333333433438
2020-09-15,3.6630000000004657,3.828499999999167,-0.16549999999870124
2020-09-16,4.012833333333219,3.6630000000004657,0.3498333333327537
2020-09-17,3.7445000000002437,4.012833333333219,-0.2683333333329756
2020-09-18,4.2801666666673555,3.7445000000002437,0.5356666666671117
2020-09-19,4.69716666666568,4.2801666666673555,0.4169999999983247
2020-09-20,4.641833333334262,4.697166666665679,-0.055333333331417656
2020-09-21,4.339333333332661,4.641833333334262,-0.3025000000016007
2020-09-22,4.184166666667352,4.339333333332661,-0.1551666666653091
2020-09-23,4.411333333332323,4.184166666667352,0.22716666666497076
2020-09-24,4.489500000000589,4.411333333332323,0.07816666666826677
2020-09-25,4.338666666666995,4.489500000000589,-0.15083333333359406
2020-09-26,4.618333333333339,4.338666666666995,0.2796666666663441
2020-09-27,4.6420000000005075,4.618333333333339,0.0236666666671681
2020-09-28,4.525833333332685,4.6420000000005075,-0.11616666666782294
2020-09-29,4.217833333333601,4.525833333332685,-0.30799999999908323
2020-09-30,4.437833333332492,4.217833333333601,0.21999999999889042
2020-10-01,3.9551666666675374,4.437833333332492,-0.4826666666649544
2020-10-02,4.030499999999165,3.955166666667538,0.07533333333162728
2020-10-03,4.053426829268119,4.030499999999165,0.022926829268953952
2020-10-04,3.975073170732003,4.053426829268119,-0.0783536585361162
2020-10-05,3.9506666666673027,3.975073170732003,-0.02440650406470013
2020-10-06,3.9493333333327882,3.9506666666673027,-0.0013333333345144638
2020-10-07,3.8765000000003056,3.9493333333327882,-0.07283333333248265
2020-10-08,4.036666666666861,3.8765000000003056,0.1601666666665551
2020-10-09,4.3593333333330975,4.036666666666861,0.3226666666662368
2020-10-10,3.990666666666357,4.3593333333330975,-0.36866666666674064
2020-10-11,3.975333333333083,3.9906666666663573,-0.015333333333274357
2020-10-12,4.202666666667028,3.975333333333083,0.22733333333394512
2020-10-13,4.04283333333251,4.202666666667028,-0.1598333333345181
2020-10-14,3.620833333334076,4.04283333333251,-0.42199999999843385
2020-10-15,3.5703333333337923,3.6208333333340756,-0.05050000000028332
2020-10-16,3.6923333333334085,3.5703333333337923,0.1219999999996162
2020-10-17,3.5303333333336013,3.6923333333334085,-0.1619999999998072
2020-10-18,3.721499999999878,3.5303333333336013,0.1911666666662768
2020-10-19,3.514333333332843,3.721499999999878,-0.20716666666703532
2020-10-20,3.6939999999995052,3.514333333332843,0.17966666666666242
