timestamp,actual,predictions,residuals
2020-10-21,3.535833333334267,3.6939999999995052,-0.15816666666523815
2020-10-22,3.6988333333329138,3.535833333334267,0.16299999999864667
2020-10-23,3.96550000000002,3.6988333333329138,0.26666666666710626
2020-10-24,3.9051666666662186,3.96550000000002,-0.06033333333380142
2020-10-25,3.7253829787239283,3.9051666666662186,-0.17978368794229027
2020-10-26,3.760450354610157,3.7253829787239283,0.03506737588622855
2020-10-27,4.207666666666,3.760450354610157,0.44721631205584345
2020-10-28,4.061833333333425,4.207666666666,-0.14583333333257542
2020-10-29,3.7831666666661476,4.061833333333425,-0.27866666666727724
2020-10-30,3.792166666662524,3.783166666666148,0.008999999996376129
2020-10-31,3.8551612903220303,3.792166666662524,0.06299462365950603
2020-11-01,3.6106720430109362,3.8551612903220303,-0.244489247311094
2020-11-02,4.067999999999756,3.6106720430109362,0.45732795698882
2020-11-03,3.588166666667348,4.067999999999756,-0.4798333333324081
2020-11-04,3.9153333333326827,3.5881666666673486,0.3271666666653341
2020-11-05,3.9930000000001655,3.9153333333326827,0.07766666666748279
2020-11-06,4.32166666666717,3.9930000000001655,0.3286666666670044
2020-11-07,4.735500000000002,4.32166666666717,0.4138333333328319
2020-11-08,5.57333333333213,4.735500000000002,0.837833333332128
2020-11-09,5.9695000000006075,5.57333333333213,0.3961666666684778
2020-11-10,5.510333333333847,5.9695000000006075,-0.45916666666676065
2020-11-11,4.3729999999995925,5.510333333333847,-1.1373333333342543
2020-11-12,4.320592592592675,4.3729999999995925,-0.05240740740691763
2020-11-13,5.0412407407407045,4.320592592592675,0.7206481481480296
2020-11-14,5.355166666667174,5.0412407407407045,0.31392592592646906
2020-11-15,5.7014999999987594,5.355166666667174,0.3463333333315859
2020-11-16,5.440948087432844,5.7014999999987594,-0.2605519125659157
2020-11-17,4.957218579234905,5.440948087432844,-0.48372950819793914
2020-11-18,5.042000000000144,4.957218579234905,0.08478142076523909
2020-11-19,6.029499999998961,5.042000000000144,0.9874999999988177
2020-11-20,5.564166666667234,6.029499999998961,-0.46533333333172777
2020-11-21,8.04600000000005,5.564166666667234,2.4818333333328155
2020-11-22,6.139999999999645,8.04600000000005,-1.9060000000004038
2020-11-23,6.358896551726502,6.139999999999646,0.21889655172685618
2020-11-24,4.358554597703915,6.358896551726502,-2.0003419540225877
2020-11-25,5.9148333333341725,4.358554597703915,1.5562787356302579
2020-11-26,6.399500000000444,5.9148333333341725,0.48466666666627134
2020-11-27,5.7876666666657,6.399500000000444,-0.6118333333347437
2020-11-28,6.761500000000069,5.7876666666657,0.973833333334369
2020-11-29,6.013166666667075,6.761500000000069,-0.7483333333329938
2020-11-30,5.53116666666665,6.013166666667075,-0.48200000000042564
2020-12-01,5.487500000000637,5.53116666666665,-0.04366666666601304
2020-12-02,5.555166666666082,5.487500000000637,0.06766666666544552
2020-12-03,5.084666666666635,5.555166666666082,-0.470499999999447
2020-12-04,5.546833333333325,5.084666666666635,0.4621666666666897
2020-12-05,7.201263157894573,5.546833333333325,1.654429824561248
2020-12-06,6.477960885820721,7.201263157894573,-0.7233022720738518
2020-12-07,5.671109289618016,6.477960885820721,-0.806851596202705
2020-12-08,5.805333333332783,5.671109289618016,0.1342240437147666
2020-12-09,6.046666666667079,5.805333333332783,0.24133333333429619
2020-12-10,6.1751666666668825,6.046666666667079,0.12849999999980355
2020-12-11,6.134488700564816,6.1751666666668825,-0.04067796610206642
2020-12-12,6.7815112994348965,6.134488700564816,0.6470225988700804
2020-12-13,6.124999999999545,6.7815112994348965,-0.6565112994353512
2020-12-14,5.087500000000091,6.124999999999545,-1.0374999999994543
2020-12-15,4.859500000000935,5.087500000000091,-0.227999999999156
2020-12-16,7.4306171874995925,4.859500000000935,2.5711171874986576
2020-12-17,4.039291666673307,7.4306171874995925,-3.3913255208262854
2020-12-18,6.173499999999876,4.039291666673307,2.134208333326569
2020-12-19,7.901333333333696,6.173499999999876,1.7278333333338196
2020-12-20,7.222166666666453,7.901333333333696,-0.6791666666672427
2020-12-21,6.563000000000102,7.222166666666453,-0.6591666666663514
2020-12-22,6.048666666666122,6.563000000000102,-0.5143333333339797
2020-12-23,7.614166666667188,6.048666666666122,1.565500000001066
2020-12-24,8.334666666666635,7.614166666667188,0.720499999999447
2020-12-25,5.933166666666239,8.334666666666635,-2.4015000000003965
2020-12-26,7.791999999999916,5.933166666666239,1.8588333333336777
2020-12-27,7.337666666666792,7.791999999999916,-0.45433333333312476
2020-12-28,8.109166666667534,7.337666666666792,0.7715000000007421
2020-12-29,9.112833333332219,8.109166666667534,1.0036666666646852
2020-12-30,7.909166666667261,9.112833333332219,-1.203666666664958
2020-12-31,7.953379781421063,7.909166666667261,0.044213114753802074
2021-01-01,6.886786885244874,7.953379781421063,-1.0665928961761892
2021-01-02,8.076857142858444,6.886786885244874,1.19007025761357
2021-01-03,6.990142857142018,8.076857142858444,-1.0867142857164254
2021-01-04,6.954000000000178,6.990142857142019,-0.036142857141840956
2021-01-05,7.202333333333172,6.954000000000178,0.2483333333329938
2021-01-06,8.043666666666468,7.202333333333172,0.8413333333332957
2021-01-07,6.224166666666861,8.043666666666468,-1.819499999999607
2021-01-08,7.48833333333323,6.224166666666861,1.2641666666663696
2021-01-09,7.496666666666897,7.48833333333323,0.008333333333666815
2021-01-10,8.038833333332605,7.496666666666897,0.5421666666657075
2021-01-11,6.025999999999385,8.038833333332605,-2.0128333333332193
2021-01-12,6.948666666668487,6.025999999999385,0.9226666666691017
2021-01-13,6.122166666666544,6.948666666668487,-0.8265000000019427
2021-01-14,6.079666666666981,6.122166666666544,-0.04249999999956344
2021-01-15,7.21066666666502,6.079666666666981,1.1309999999980391
2021-01-16,7.560000000000855,7.21066666666502,0.34933333333583505
2021-01-17,7.22400000000107,7.560000000000855,-0.33599999999978536
2021-01-18,7.436999999998079,7.22400000000107,0.21299999999700958
2021-01-19,6.775333333333947,7.436999999998079,-0.6616666666641322
2021-01-20,7.073000000000775,6.775333333333947,0.29766666666682795
2021-01-21,6.435833333332539,7.073000000000775,-0.6371666666682358
2021-01-22,6.681833333333543,6.435833333332539,0.24600000000100408
2021-01-23,6.940999999999349,6.681833333333543,0.2591666666658057
2021-01-24,7.383166666666966,6.940999999999349,0.4421666666676174
2021-01-25,6.755666666667366,7.383166666666966,-0.6274999999995998
2021-01-26,5.854333333332761,6.755666666667366,-0.9013333333346054
2021-01-27,5.756500000000415,5.854333333332761,-0.09783333333234623
2021-01-28,5.9520000000002256,5.756500000000415,0.19549999999981083
2021-01-29,7.278273809522489,5.9520000000002256,1.326273809522263
2021-01-30,7.190726190478017,7.278273809522489,-0.0875476190444715
2021-01-31,7.773000000000138,7.190726190478017,0.5822738095221212
2021-02-01,6.851166666665449,7.773000000000138,-0.9218333333346891
2021-02-02,6.674571428571653,6.851166666665449,-0.17659523809379607
2021-02-03,6.3409285714283214,6.674571428571653,-0.33364285714333164
2021-02-04,6.445000000000164,6.3409285714283214,0.10407142857184226
2021-02-05,6.721000000000458,6.445000000000164,0.2760000000002947
2021-02-06,6.937595238095128,6.721000000000458,0.21659523809466918
2021-02-07,6.4344047619038065,6.937595238095128,-0.5031904761913211
2021-02-08,6.260666666666566,6.4344047619038065,-0.1737380952372405
2021-02-09,6.013500000000477,6.260666666666566,-0.24716666666608944
2021-02-10,5.869999999999891,6.013500000000477,-0.14350000000058571
2021-02-11,5.811666666666952,5.869999999999891,-0.05833333333293922
2021-02-12,6.656166666667104,5.811666666666952,0.8445000000001528
2021-02-13,7.250594339622694,6.656166666667104,0.5944276729555895
2021-02-14,6.716572327045469,7.250594339622694,-0.5340220125772248
2021-02-15,4.989833333331717,6.716572327045469,-1.7267389937137523
2021-02-16,4.45968750000111,4.989833333331717,-0.5301458333306073
2021-02-17,2.7868750000016007,4.45968750000111,-1.6728124999995089
2021-02-18,1.9757395833285045,2.7868750000016007,-0.8111354166730962
2021-02-19,1.9019999999945867,1.9757395833285045,-0.07373958333391784
2021-02-20,5.848916666666355,1.9019999999945867,3.9469166666717683
2021-02-21,4.550958333333256,5.848916666666355,-1.2979583333330993
2021-02-22,4.838833333333696,4.550958333333256,0.2878750000004402
2021-02-23,5.651333333332786,4.838833333333696,0.8124999999990905
2021-02-24,6.181166666667195,5.651333333332786,0.529833333334409
2021-02-25,6.00249999999869,6.181166666667195,-0.17866666666850506
2021-02-26,5.980000000000928,6.00249999999869,-0.022499999997762643
2021-02-27,6.542500000000018,5.980000000000928,0.5624999999990905
2021-02-28,6.539999999999509,6.542500000000018,-0.002500000000509317
2021-03-01,4.351708333332681,6.539999999999509,-2.188291666666828
2021-03-02,6.112500000000637,4.351708333332681,1.7607916666679557
2021-03-03,6.315655172413244,6.112500000000637,0.2031551724126075
2021-03-04,5.4558448275865885,6.315655172413244,-0.8598103448266556
2021-03-05,6.280499999999847,5.4558448275865885,0.8246551724132587
2021-03-06,7.08833333333223,6.280499999999847,0.8078333333323826
2021-03-07,4.295132161452784,7.08833333333223,-2.7932011718794456
2021-03-08,1.5428515624953434,4.295132161452784,-2.752280598957441
2021-03-09,1.5428515624953434,1.5428515624953434,0.0
2021-03-10,1.5428515624953434,1.5428515624953434,0.0
2021-03-11,1.5428515624953434,1.5428515624953434,0.0
2021-03-12,1.5428515624953434,1.5428515624953434,0.0
2021-03-13,1.5428515624953434,1.5428515624953434,0.0
2021-03-14,1.5428515624953434,1.5428515624953434,0.0
2021-03-15,1.5428515624953434,1.5428515624953434,0.0
2021-03-16,1.5428515624953434,1.5428515624953434,0.0
2021-03-17,1.95611393228819,1.5428515624953434,0.4132623697928466
2021-03-18,5.1036666666659585,1.95611393228819,3.1475527343777685
2021-03-19,5.656333333333805,5.1036666666659585,0.5526666666678466
2021-03-20,7.5841666666660785,5.656333333333805,1.9278333333322735
2021-03-21,7.0621666666652345,7.5841666666660785,-0.522000000000844
2021-03-22,5.567000000001826,7.0621666666652345,-1.4951666666634083
2021-03-23,5.619999999998527,5.567000000001826,0.05299999999670035
2021-03-24,5.889000000001943,5.619999999998527,0.26900000000341606
2021-03-25,7.031333333332896,5.889000000001943,1.1423333333309529
2021-03-26,5.434666666666999,7.031333333332896,-1.5966666666658966
2021-03-27,7.280999999999494,5.434666666666999,1.8463333333324954
2021-03-28,6.472333333333154,7.280999999999494,-0.8086666666663405
2021-03-29,6.054333333333943,6.472333333333154,-0.41799999999921056
2021-03-30,5.97133333333295,6.054333333333943,-0.08300000000099317
2021-03-31,6.853166666666766,5.97133333333295,0.881833333333816
2021-04-01,7.23816666666562,6.853166666666766,0.38499999999885404
2021-04-02,6.244666666666944,7.23816666666562,-0.9934999999986758
2021-04-03,6.576666666667279,6.244666666666944,0.3320000000003347
2021-04-04,7.148166666666384,6.576666666667279,0.5714999999991051
2021-04-05,5.521833333332779,7.148166666666384,-1.626333333333605
2021-04-06,5.817500000000109,5.521833333332779,0.29566666666733
2021-04-07,6.7558333333331575,5.817500000000109,0.9383333333330484
2021-04-08,6.630000000001473,6.7558333333331575,-0.12583333333168412
2021-04-09,6.001497175141594,6.630000000001473,-0.6285028248598792
2021-04-10,7.191502824858162,6.001497175141594,1.1900056497165679
2021-04-11,6.379499999999098,7.191502824858162,-0.8120028248590643
2021-04-12,6.624166666666952,6.379499999999098,0.24466666666785386
2021-04-13,5.983333333332212,6.624166666666952,-0.64083333333474
2021-04-14,5.456666666667388,5.983333333332212,-0.5266666666648234
2021-04-15,6.516499999999269,5.456666666667388,1.0598333333318806
2021-04-16,6.239000000000033,6.516499999999269,-0.277499999999236
2021-04-17,6.503333333333103,6.239000000000033,0.2643333333330702
2021-04-18,6.71116666666785,6.503333333333103,0.2078333333347473
2021-04-19,5.803333333332375,6.71116666666785,-0.9078333333354749
2021-04-20,6.422500000001037,5.803333333332375,0.6191666666686615
2021-04-21,6.573333333332357,6.422500000001037,0.15083333333132032
2021-04-22,6.686833333333652,6.573333333332357,0.11350000000129512
2021-04-23,6.342606557377621,6.686833333333652,-0.3442267759560309
2021-04-24,6.964060109290585,6.342606557377621,0.621453551912964
2021-04-25,7.377333333332899,6.964060109290585,0.4132732240423138
2021-04-26,6.474500000001171,7.377333333332899,-0.9028333333317278
2021-04-27,5.98700000000008,6.474500000001171,-0.4875000000010914
2021-04-28,6.55833333333112,5.98700000000008,0.5713333333310402
2021-04-29,6.082000000000335,6.55833333333112,-0.47633333333078554
2021-04-30,6.286499999998796,6.082000000000335,0.20449999999846113
2021-05-01,6.159166666668625,6.286499999998796,-0.12733333333017072
2021-05-02,5.165000000000873,6.159166666668625,-0.994166666667752
2021-05-03,6.079666666665162,5.165000000000873,0.9146666666642886
2021-05-04,5.489500000000135,6.079666666665162,-0.5901666666650272
2021-05-05,5.361999999998716,5.489500000000135,-0.1275000000014188
2021-05-06,5.587166666668963,5.361999999998716,0.22516666667024765
2021-05-07,6.607333333332463,5.587166666668963,1.0201666666634992
2021-05-08,6.54799999999841,6.607333333332463,-0.05933333333405244
2021-05-09,6.484666666667181,6.54799999999841,-0.06333333333122937
2021-05-10,6.65900000000056,6.484666666667181,0.17433333333337941
2021-05-11,7.350166666665245,6.65900000000056,0.6911666666646852
2021-05-12,6.5680000000029395,7.350166666665245,-0.7821666666623059
2021-05-13,5.9474999999979445,6.5680000000029395,-0.620500000004995
2021-05-14,6.873500000000604,5.9474999999979445,0.9260000000026594
2021-05-15,6.093500000000404,6.873500000000604,-0.7800000000002001
2021-05-16,6.611833333333834,6.093500000000404,0.5183333333334303
2021-05-17,7.993333333333794,6.611833333333834,1.38149999999996
2021-05-18,6.9339999999983775,7.993333333333794,-1.0593333333354167
2021-05-19,10.078000000001339,6.9339999999983775,3.1440000000029613
2021-05-20,7.1874999999990905,10.078000000001339,-2.8905000000022483
2021-05-21,7.273666666668305,7.1874999999990905,0.08616666666921446
2021-05-22,6.980666666665911,7.273666666668305,-0.2930000000023938
2021-05-23,7.174666666664962,6.980666666665911,0.1939999999990505
2021-05-24,9.764000000000124,7.174666666664962,2.589333333335162
2021-05-25,6.218166666667003,9.764000000000124,-3.545833333333121
2021-05-26,7.272333333333336,6.218166666667003,1.0541666666663332
2021-05-27,10.04016666666621,7.272333333333336,2.7678333333328737
2021-05-28,6.597333333335428,10.04016666666621,-3.442833333330782
2021-05-29,6.834166666664714,6.597333333335428,0.2368333333292867
2021-05-30,6.4705000000003565,6.834166666664714,-0.36366666666435776
2021-05-31,6.3996666666671445,6.4705000000003565,-0.07083333333321207
2021-06-01,5.990333333333638,6.3996666666671445,-0.40933333333350674
2021-06-02,5.545833333334031,5.990333333333638,-0.4444999999996071
2021-06-03,6.888333333331502,5.545833333334031,1.3424999999974716
2021-06-04,5.652166666667199,6.888333333331502,-1.2361666666643032
2021-06-05,5.920935374151213,5.652166666667199,0.26876870748401416
2021-06-06,6.568397959183585,5.920935374151213,0.6474625850323719
2021-06-07,7.564499999998134,6.568397959183585,0.9961020408145487
2021-06-08,5.5,7.564499999998134,-2.0644999999981337
2021-06-09,6.447833333334074,5.5,0.9478333333340743
2021-06-10,8.159166666666806,6.447833333334074,1.7113333333327319
2021-06-11,5.336666666665678,8.159166666666806,-2.8225000000011278
2021-06-12,7.006666666667115,5.336666666665678,1.670000000001437
2021-06-13,6.433166666668512,7.006666666667115,-0.573499999998603
2021-06-14,6.4578333333302,6.433166666668512,0.024666666661687486
2021-06-15,5.232333333333372,6.4578333333302,-1.2254999999968277
2021-06-16,5.2226172316413795,5.232333333333372,-0.009716101691992662
2021-06-17,4.583166666664965,5.2226172316413795,-0.6394505649764142
2021-06-18,4.936765536724579,4.583166666664965,0.35359887005961355
2021-06-19,4.943734463276087,4.936765536724579,0.006968926551508048
2021-06-20,6.237499999999272,4.943734463276087,1.2937655367231855
2021-06-21,4.983666666666068,6.237499999999272,-1.2538333333332048
2021-06-22,5.4011666666683595,4.983666666666068,0.4175000000022919
2021-06-23,5.179333333334398,5.4011666666683595,-0.2218333333339615
2021-06-24,4.3986666666637575,5.179333333334398,-0.7806666666706406
2021-06-25,4.290000000000873,4.3986666666637575,-0.10866666666288438
2021-06-26,4.02500000000191,4.290000000000873,-0.2649999999989632
2021-06-27,5.279999999999745,4.02500000000191,1.2549999999978354
2021-06-28,5.1351666666651,5.279999999999745,-0.14483333333464543
2021-06-29,4.752499999995052,5.1351666666651,-0.38266666667004756
2021-06-30,4.379989583342194,4.752499999995052,-0.3725104166528581
2021-07-01,4.67399999999725,4.379989583342194,0.29401041665505545
2021-07-02,4.640333333334638,4.67399999999725,-0.03366666666261153
2021-07-03,4.6815370370391065,4.640333333334638,0.04120370370446835
2021-07-04,4.69629629629253,4.6815370370391065,0.014759259253423807
2021-07-05,5.028666666667959,4.69629629629253,0.33237037037542905
2021-07-06,4.486520833333998,5.028666666667959,-0.5421458333339615
2021-07-07,5.6943333333292685,4.486520833333998,1.2078124999952706
2021-07-08,5.3358333333317205,5.6943333333292685,-0.358499999997548
2021-07-09,5.128333333334467,5.3358333333317205,-0.20749999999725333
2021-07-10,5.194833333331189,5.128333333334467,0.06649999999672218
2021-07-11,5.119000000001961,5.194833333331189,-0.07583333332922848
2021-07-12,4.952666666668392,5.119000000001961,-0.1663333333335686
2021-07-13,4.901666666664369,4.952666666668392,-0.051000000004023605
2021-07-14,4.902666666666391,4.901666666664369,0.0010000000020227162
2021-07-15,4.908000000000811,4.902666666666391,0.005333333334419876
2021-07-16,4.865499999999429,4.908000000000811,-0.04250000000138243
2021-07-17,4.854499999999462,4.865499999999429,-0.010999999999967258
2021-07-18,5.049333333334744,4.854499999999462,0.19483333333528208
2021-07-19,5.189333333330978,5.049333333334744,0.1399999999962347
2021-07-20,5.035833333333358,5.189333333330978,-0.15349999999762076
2021-07-21,6.485333333335348,5.035833333333358,1.44950000000199
2021-07-22,5.872500000002674,6.485333333335348,-0.6128333333326736
2021-07-23,4.964499999998225,5.872500000002674,-0.9080000000044492
2021-07-24,5.065500000000611,4.964499999998225,0.10100000000238651
2021-07-25,5.050999999998112,5.065500000000611,-0.014500000002499291
2021-07-26,4.942500000001928,5.050999999998112,-0.10849999999618376
2021-07-27,4.901666666663914,4.942500000001928,-0.0408333333380142
